Source,Target,Weight
grilled_pork,uncured_boiled_pork,115
grilled_pork,raw_chicken,82
grilled_pork,coffee,67
grilled_pork,roasted_pork,118
grilled_pork,fried_chicken,82
grilled_pork,uncured_pork,115
grilled_pork,boiled_beef,102
grilled_pork,uncured_smoked_pork,115
grilled_pork,cured_ham,47
grilled_pork,boiled_meat,44
grilled_pork,turkey,45
grilled_pork,red_meat,44
grilled_pork,boiled_mutton,54
grilled_pork,seal,44
grilled_pork,whale,46
grilled_pork,raw_turkey,45
grilled_pork,meat,44
grilled_pork,butter,62
grilled_pork,smoked_sausage,45
grilled_pork,lamb,51
grilled_pork,ewe,44
grilled_pork,roasted_turkey,46
grilled_pork,veal,44
grilled_pork,smoked_summer_sausage,44
grilled_pork,ham,45
grilled_pork,frankfurter,44
grilled_pork,boiled_chicken,81
grilled_pork,mutton,52
grilled_pork,roasted_chicken,85
cheese,enokidake,52
cheese,russian_cheese,127
cheese,roasted_beef,76
cheese,cottage_cheese,127
cheese,butter,62
cheese,coconut,34
cheese,beef,73
cheese,mushroom,52
cheese,roasted_coconut,37
cheese,roquefort_cheese,127
cheese,hop_oil,46
cheese,coffee,63
cheese,goat_cheese,127
cheese,munster_cheese,127
cheese,yogurt,26
cheese,milk,67
cheese,hop,46
cheese,cream,23
cheese,boiled_beef,73
cheese,emmental_cheese,127
cheese,papaya,52
cheese,porcini,52
cheese,matsutake,52
cheese,tilsit_cheese,127
cheese,fried_chicken,62
cheese,sheep_cheese,127
roasted_pork,pork,115
roasted_pork,bacon,115
roasted_pork,raw_peanut,56
roasted_pork,roasted_beef,100
roasted_pork,raw_pork,115
roasted_pork,peanut,56
roasted_pork,peanut_butter,72
roasted_pork,fried_cured_pork,115
roasted_pork,boiled_pork,115
roasted_pork,roasted_peanut,72
roasted_pork,cured_pork,115
roasted_pork,pork_sausage,115
roasted_pork,roasted_lamb,51
roasted_pork,chicken,81
roasted_pork,milk,57
roasted_pork,smoked_pork_belly,115
roasted_pork,beef,100
roasted_pork,smoked_pork,115
roasted_pork,fried_pork,115
roasted_pork,uncured_boiled_pork,115
roasted_pork,raw_chicken,81
roasted_pork,coffee,65
roasted_pork,butter,62
roasted_pork,uncured_pork,115
roasted_pork,seal,44
roasted_pork,smoked_sausage,45
roasted_pork,cured_ham,47
roasted_pork,meat,44
roasted_pork,boiled_meat,44
roasted_pork,boiled_chicken,81
roasted_pork,fried_chicken,82
roasted_pork,raw_turkey,45
roasted_pork,smoked_summer_sausage,44
roasted_pork,boiled_mutton,54
roasted_pork,veal,44
roasted_pork,ham,45
roasted_pork,frankfurter,44
roasted_pork,uncured_smoked_pork,115
roasted_pork,roasted_turkey,46
roasted_pork,lamb,51
roasted_pork,mutton,52
roasted_pork,turkey,45
roasted_pork,whale,46
roasted_pork,roasted_chicken,84
roasted_pork,boiled_beef,101
pork_sausage,pork,115
pork_sausage,bacon,119
pork_sausage,raw_peanut,57
pork_sausage,roasted_beef,101
pork_sausage,raw_pork,115
pork_sausage,peanut,57
pork_sausage,peanut_butter,72
pork_sausage,fried_cured_pork,115
pork_sausage,boiled_pork,115
pork_sausage,roasted_peanut,72
pork_sausage,cured_pork,115
pork_sausage,milk,55
pork_sausage,fried_pork,115
pork_sausage,uncured_smoked_pork,115
pork_sausage,smoked_pork,115
pork_sausage,roasted_chicken,87
pork_sausage,smoked_summer_sausage,44
pork_sausage,beef,101
pork_sausage,coffee,61
pork_sausage,meat,44
pork_sausage,french_fried_potato,55
pork_sausage,uncured_boiled_pork,115
pork_sausage,veal,48
pork_sausage,lamb,55
pork_sausage,raw_turkey,49
pork_sausage,baked_potato,58
pork_sausage,whale,46
pork_sausage,frankfurter,48
pork_sausage,uncured_pork,115
pork_sausage,chicken,84
pork_sausage,butter,61
pork_sausage,roasted_turkey,50
pork_sausage,ham,47
pork_sausage,boiled_meat,44
pork_sausage,cured_ham,51
pork_sausage,seal,44
pork_sausage,smoked_sausage,45
pork_sausage,turkey,49
pork_sausage,boiled_chicken,84
pork_sausage,boiled_beef,102
pork_sausage,fried_chicken,85
pork_sausage,roasted_lamb,55
pork_sausage,raw_chicken,84
pork_sausage,mutton,52
pork_sausage,brown_rice,47
pork_sausage,boiled_mutton,54
pork_sausage,smoked_pork_belly,115
fried_cured_pork,pork,115
fried_cured_pork,bacon,115
fried_cured_pork,raw_peanut,55
fried_cured_pork,roasted_beef,99
fried_cured_pork,raw_pork,115
fried_cured_pork,peanut,55
fried_cured_pork,peanut_butter,72
fried_cured_pork,cured_ham,47
fried_cured_pork,coffee,64
fried_cured_pork,boiled_meat,44
fried_cured_pork,mutton,52
fried_cured_pork,smoked_pork,115
fried_cured_pork,meat,44
fried_cured_pork,whale,46
fried_cured_pork,uncured_pork,115
fried_cured_pork,veal,44
fried_cured_pork,chicken,80
fried_cured_pork,roasted_lamb,51
fried_cured_pork,uncured_smoked_pork,115
fried_cured_pork,ham,45
fried_cured_pork,fried_pork,115
fried_cured_pork,roasted_turkey,46
fried_cured_pork,raw_turkey,45
fried_cured_pork,turkey,45
fried_cured_pork,seal,44
fried_cured_pork,boiled_beef,100
fried_cured_pork,raw_chicken,80
fried_cured_pork,smoked_sausage,45
fried_cured_pork,milk,55
fried_cured_pork,butter,61
fried_cured_pork,uncured_boiled_pork,115
fried_cured_pork,smoked_pork_belly,115
fried_cured_pork,boiled_pork,115
fried_cured_pork,smoked_summer_sausage,44
fried_cured_pork,roasted_chicken,83
fried_cured_pork,boiled_mutton,54
fried_cured_pork,lamb,51
fried_cured_pork,cured_pork,115
fried_cured_pork,beef,99
fried_cured_pork,roasted_peanut,72
fried_cured_pork,fried_chicken,81
fried_cured_pork,frankfurter,44
fried_cured_pork,boiled_chicken,80
boiled_beef,pork,98
boiled_beef,bacon,103
boiled_beef,dried_green_tea,80
boiled_beef,enokidake,65
boiled_beef,raw_peanut,72
boiled_beef,russian_cheese,80
boiled_beef,catfish,49
boiled_beef,roasted_beef,199
boiled_beef,herring,49
boiled_beef,red_kidney_bean,57
boiled_beef,keta_salmon,65
boiled_beef,sea_bass,49
boiled_beef,raw_pork,98
boiled_beef,pike,49
boiled_beef,peanut,72
boiled_beef,peanut_butter,99
boiled_beef,roasted_shrimp,50
boiled_beef,munster_cheese,73
boiled_beef,snap_bean,55
boiled_beef,shiitake,66
boiled_beef,black_seabream,49
boiled_beef,boiled_pork,98
boiled_beef,rooibus_tea,82
boiled_beef,fermented_shrimp,50
boiled_beef,bread,40
boiled_beef,ceylon_tea,80
boiled_beef,cod,49
boiled_beef,roasted_peanut,99
boiled_beef,fish,48
boiled_beef,cured_pork,104
boiled_beef,pork_liver,16
boiled_beef,roasted_filbert,65
boiled_beef,raw_lean_fish,49
boiled_beef,roasted_lamb,59
boiled_beef,pinto_bean,53
boiled_beef,chicken,100
boiled_beef,mate,31
boiled_beef,roasted_mate,31
boiled_beef,fermented_tea,81
boiled_beef,brown_rice,58
boiled_beef,shrimp,50
boiled_beef,milk,75
boiled_beef,mung_bean,53
boiled_beef,smoked_pork_belly,98
boiled_beef,haddock,49
boiled_beef,whitefish,49
boiled_beef,roasted_malt,53
boiled_beef,bean,53
boiled_beef,beef,199
boiled_beef,dried_black_tea,80
boiled_beef,navy_bean,53
boiled_beef,smoked_pork,98
boiled_beef,seychelles_tea,80
boiled_beef,raw_fish,49
boiled_beef,fried_pork,99
boiled_beef,kidney_bean,53
boiled_beef,smoked_fatty_fish,65
boiled_beef,roasted_pecan,45
boiled_beef,horse_mackerel,49
boiled_beef,jasmine_tea,80
boiled_beef,lean_fish,49
boiled_beef,uncured_boiled_pork,98
boiled_beef,salmon,64
boiled_beef,roasted_barley,24
boiled_beef,raw_chicken,108
boiled_beef,sheep_cheese,73
boiled_beef,french_bean,54
boiled_beef,coffee,103
boiled_beef,smoked_herring,49
boiled_beef,rice,54
boiled_beef,fried_chicken,106
boiled_beef,emmental_cheese,73
boiled_beef,wort,38
boiled_beef,hop,45
boiled_beef,uncured_pork,99
boiled_beef,roasted_turkey,52
boiled_beef,mantis_shrimp,51
boiled_beef,rice_bran,12
boiled_beef,boiled_chicken,100
boiled_beef,roasted_onion,33
boiled_beef,french_fried_potato,80
boiled_beef,ham,47
boiled_beef,raw_pea,42
boiled_beef,pecan,44
boiled_beef,tilsit_cheese,73
boiled_beef,yogurt,28
boiled_beef,boiled_crab,28
boiled_beef,roquefort_cheese,73
boiled_beef,scallop,35
boiled_beef,porcini,65
boiled_beef,eel,49
boiled_beef,lamb,58
boiled_beef,pilchard,49
boiled_beef,lima_bean,57
boiled_beef,mashed_potato,65
boiled_beef,southern_pea,42
boiled_beef,seal,44
boiled_beef,cottage_cheese,76
boiled_beef,black_bean,54
boiled_beef,white_bread,45
boiled_beef,smoked_summer_sausage,44
boiled_beef,matsutake,65
boiled_beef,rye_bread,51
boiled_beef,buttermilk,10
boiled_beef,veal,49
boiled_beef,potato_chip,22
boiled_beef,mushroom,65
boiled_beef,pouching_tea,80
boiled_beef,globefish,49
boiled_beef,weinbrand,4
boiled_beef,turkey,50
boiled_beef,potato,65
boiled_beef,raw_bean,54
boiled_beef,boiled_mutton,62
boiled_beef,raw_turkey,50
boiled_beef,goat_cheese,73
boiled_beef,mackerel,49
boiled_beef,mutton,58
boiled_beef,dried_kidney_bean,54
boiled_beef,guava,63
boiled_beef,pea,42
boiled_beef,meat,44
boiled_beef,cured_ham,52
boiled_beef,brewed_tea,80
boiled_beef,hop_oil,45
boiled_beef,tea,80
boiled_beef,baked_potato,78
boiled_beef,roasted_chicken,111
boiled_beef,fermented_russian_black_tea,80
boiled_beef,butter,80
boiled_beef,crisp_bread,50
boiled_beef,smoked_sausage,44
boiled_beef,frankfurter,48
boiled_beef,malt,53
boiled_beef,corn,51
boiled_beef,uncured_smoked_pork,98
boiled_beef,sturgeon_caviar,18
boiled_beef,boiled_meat,44
boiled_beef,caviar,18
boiled_beef,whale,45
boiled_beef,asparagus,37
boiled_beef,clam,49
peanut,raw_peanut,97
peanut,roasted_beef,74
peanut,filbert,33
peanut,roasted_peanut,97
peanut,peanut_butter,97
peanut,rice,47
peanut,brown_rice,49
peanut,butter,57
peanut,beef,72
roasted_chicken,pork,83
roasted_chicken,bacon,87
roasted_chicken,dried_green_tea,71
roasted_chicken,enokidake,58
roasted_chicken,raw_peanut,61
roasted_chicken,russian_cheese,66
roasted_chicken,roasted_beef,112
roasted_chicken,raw_pork,84
roasted_chicken,peanut_butter,80
roasted_chicken,roasted_shrimp,48
roasted_chicken,shiitake,58
roasted_chicken,boiled_pork,83
roasted_chicken,rooibus_tea,72
roasted_chicken,fermented_shrimp,48
roasted_chicken,ceylon_tea,71
roasted_chicken,roasted_peanut,80
roasted_chicken,cured_pork,87
roasted_chicken,roasted_filbert,53
roasted_chicken,roasted_lamb,57
roasted_chicken,chicken,123
roasted_chicken,fermented_tea,72
roasted_chicken,brown_rice,53
roasted_chicken,shrimp,48
roasted_chicken,milk,66
roasted_chicken,smoked_pork_belly,83
roasted_chicken,beef,109
roasted_chicken,dried_black_tea,71
roasted_chicken,smoked_pork,83
roasted_chicken,seychelles_tea,71
roasted_chicken,fried_pork,83
roasted_chicken,coconut,33
roasted_chicken,jasmine_tea,71
roasted_chicken,uncured_boiled_pork,83
roasted_chicken,raw_chicken,124
roasted_chicken,coffee,71
roasted_chicken,rice,49
roasted_chicken,fried_chicken,126
roasted_chicken,uncured_pork,84
roasted_chicken,uncured_smoked_pork,83
roasted_chicken,porcini,58
roasted_chicken,fermented_russian_black_tea,71
roasted_chicken,mantis_shrimp,49
roasted_chicken,corn,45
roasted_chicken,brewed_tea,71
roasted_chicken,butter,68
roasted_chicken,mushroom,58
roasted_chicken,seal,45
roasted_chicken,lamb,57
roasted_chicken,boiled_meat,44
roasted_chicken,frankfurter,48
roasted_chicken,smoked_summer_sausage,44
roasted_chicken,potato,53
roasted_chicken,matsutake,58
roasted_chicken,smoked_sausage,44
roasted_chicken,whale,46
roasted_chicken,ham,47
roasted_chicken,cured_ham,50
roasted_chicken,tea,71
roasted_chicken,turkey,50
roasted_chicken,clam,44
roasted_chicken,baked_potato,66
roasted_chicken,cottage_cheese,65
roasted_chicken,mutton,53
roasted_chicken,boiled_mutton,57
roasted_chicken,veal,48
roasted_chicken,raw_turkey,50
roasted_chicken,roasted_turkey,52
roasted_chicken,meat,44
roasted_chicken,mashed_potato,53
roasted_chicken,boiled_chicken,123
roasted_chicken,french_fried_potato,63
roasted_chicken,pouching_tea,71
roasted_chicken,buckwheat,35
smoked_pork,pork,115
smoked_pork,bacon,115
smoked_pork,raw_peanut,56
smoked_pork,roasted_beef,97
smoked_pork,raw_pork,115
smoked_pork,peanut_butter,71
smoked_pork,boiled_pork,115
smoked_pork,roasted_peanut,71
smoked_pork,cured_pork,115
smoked_pork,roasted_lamb,51
smoked_pork,chicken,80
smoked_pork,milk,57
smoked_pork,smoked_pork_belly,115
smoked_pork,beef,97
smoked_pork,ham,45
smoked_pork,uncured_boiled_pork,115
smoked_pork,frankfurter,44
smoked_pork,uncured_smoked_pork,117
smoked_pork,coffee,63
smoked_pork,fried_pork,115
smoked_pork,meat,44
smoked_pork,uncured_pork,115
smoked_pork,raw_turkey,45
smoked_pork,turkey,45
smoked_pork,boiled_chicken,80
smoked_pork,boiled_mutton,54
smoked_pork,butter,63
smoked_pork,smoked_summer_sausage,44
smoked_pork,mutton,52
smoked_pork,seal,44
smoked_pork,raw_chicken,80
smoked_pork,cured_ham,47
smoked_pork,boiled_meat,44
smoked_pork,smoked_sausage,45
smoked_pork,veal,44
smoked_pork,roasted_turkey,46
smoked_pork,fried_chicken,81
smoked_pork,whale,46
smoked_pork,lamb,51
pork,uncured_smoked_pork,115
pork,boiled_pork,115
pork,peanut_butter,70
pork,smoked_summer_sausage,44
pork,raw_chicken,80
pork,uncured_boiled_pork,115
pork,boiled_mutton,54
pork,frankfurter,44
pork,lamb,51
pork,bacon,115
pork,roasted_turkey,46
pork,seal,44
pork,raw_peanut,55
pork,roasted_beef,97
pork,veal,44
pork,meat,44
pork,butter,61
pork,fried_pork,115
pork,raw_turkey,45
pork,cured_ham,47
pork,smoked_pork_belly,115
pork,whale,46
pork,cured_pork,115
pork,smoked_sausage,45
pork,turkey,45
pork,boiled_chicken,80
pork,chicken,80
pork,roasted_lamb,51
pork,uncured_pork,115
pork,raw_pork,115
pork,milk,55
pork,ham,45
pork,fried_chicken,81
pork,mutton,52
pork,beef,97
pork,coffee,61
pork,boiled_meat,44
pork,roasted_peanut,70
uncured_smoked_pork,bacon,115
uncured_smoked_pork,raw_peanut,56
uncured_smoked_pork,roasted_beef,97
uncured_smoked_pork,raw_pork,115
uncured_smoked_pork,peanut_butter,71
uncured_smoked_pork,boiled_pork,115
uncured_smoked_pork,roasted_peanut,71
uncured_smoked_pork,cured_pork,115
uncured_smoked_pork,roasted_lamb,51
uncured_smoked_pork,chicken,80
uncured_smoked_pork,milk,57
uncured_smoked_pork,smoked_pork_belly,115
uncured_smoked_pork,beef,97
uncured_smoked_pork,fried_pork,115
uncured_smoked_pork,uncured_boiled_pork,115
uncured_smoked_pork,raw_chicken,80
uncured_smoked_pork,coffee,63
uncured_smoked_pork,fried_chicken,81
uncured_smoked_pork,uncured_pork,115
uncured_smoked_pork,boiled_chicken,80
uncured_smoked_pork,boiled_meat,44
uncured_smoked_pork,veal,44
uncured_smoked_pork,seal,44
uncured_smoked_pork,smoked_sausage,45
uncured_smoked_pork,ham,45
uncured_smoked_pork,meat,44
uncured_smoked_pork,roasted_turkey,46
uncured_smoked_pork,butter,63
uncured_smoked_pork,frankfurter,44
uncured_smoked_pork,turkey,45
uncured_smoked_pork,boiled_mutton,54
uncured_smoked_pork,raw_turkey,45
uncured_smoked_pork,cured_ham,47
uncured_smoked_pork,smoked_summer_sausage,44
uncured_smoked_pork,lamb,51
uncured_smoked_pork,whale,46
boiled_chicken,bacon,84
boiled_chicken,raw_peanut,56
boiled_chicken,roasted_beef,99
boiled_chicken,raw_pork,80
boiled_chicken,peanut_butter,72
boiled_chicken,shiitake,55
boiled_chicken,boiled_pork,80
boiled_chicken,roasted_peanut,72
boiled_chicken,cured_pork,83
boiled_chicken,roasted_lamb,56
boiled_chicken,chicken,123
boiled_chicken,brown_rice,53
boiled_chicken,milk,61
boiled_chicken,smoked_pork_belly,80
boiled_chicken,beef,98
boiled_chicken,fried_pork,80
boiled_chicken,coconut,33
boiled_chicken,uncured_boiled_pork,80
boiled_chicken,raw_chicken,123
boiled_chicken,coffee,59
boiled_chicken,rice,49
boiled_chicken,fried_chicken,123
boiled_chicken,uncured_pork,81
boiled_chicken,porcini,55
boiled_chicken,corn,45
boiled_chicken,butter,63
boiled_chicken,mushroom,55
boiled_chicken,matsutake,55
boiled_chicken,lamb,56
boiled_chicken,french_fried_potato,57
boiled_chicken,ham,47
boiled_chicken,boiled_mutton,57
boiled_chicken,baked_potato,60
boiled_chicken,raw_turkey,50
boiled_chicken,veal,48
boiled_chicken,smoked_sausage,44
boiled_chicken,turkey,50
boiled_chicken,cured_ham,50
boiled_chicken,roasted_turkey,51
boiled_chicken,seal,45
boiled_chicken,frankfurter,48
boiled_chicken,whale,46
boiled_chicken,meat,44
boiled_chicken,smoked_summer_sausage,44
boiled_chicken,boiled_meat,44
boiled_chicken,cottage_cheese,63
baked_potato,dried_green_tea,66
baked_potato,raw_peanut,54
baked_potato,roasted_beef,79
baked_potato,peanut_butter,66
baked_potato,shiitake,53
baked_potato,rooibus_tea,70
baked_potato,ceylon_tea,66
baked_potato,roasted_peanut,66
baked_potato,fermented_tea,67
baked_potato,beef,78
baked_potato,dried_black_tea,66
baked_potato,seychelles_tea,66
baked_potato,jasmine_tea,66
baked_potato,raw_chicken,64
baked_potato,coffee,67
baked_potato,fried_chicken,64
baked_potato,porcini,53
